size_rank,width_cm,height_cm,area_cm2,mean_m,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
1,27.94,21.59,603.22,13.18,13.84,11.2,15.16,12.52,17.79,8.57,11.2,13.18,15.16,13.18
2,26.94,20.59,554.69,12.51,12.51,10.63,14.39,13.14,16.89,8.13,11.88,12.51,14.39,10.63
3,25.94,19.59,508.16,7.44,7.44,6.32,8.56,7.07,10.04,4.84,8.56,7.81,6.32,7.44
4,24.94,18.59,463.63,7.48,7.48,6.36,8.6,7.85,10.1,4.86,7.11,7.48,8.6,6.36
5,23.94,17.59,421.1,6.73,6.73,5.72,7.74,7.07,9.09,4.37,6.39,6.73,7.74,5.72
6,22.94,16.59,380.57,4.56,4.56,3.88,5.24,4.33,6.16,2.96,4.79,4.56,5.24,3.88
7,21.94,15.59,342.04,4.76,4.76,4.05,5.47,4.52,6.43,3.09,5.0,4.76,5.47,4.05
8,20.94,14.59,305.51,4.42,4.42,3.76,5.08,4.2,5.97,2.87,4.64,4.42,5.08,3.76
9,19.94,13.59,270.98,2.29,2.29,1.95,2.63,2.18,3.09,1.49,2.4,2.29,2.63,1.95
10,18.94,12.59,238.45,2.53,2.53,2.15,2.91,2.4,3.42,1.64,2.66,2.53,2.91,2.15
11,17.94,11.59,207.92,2.27,2.27,1.93,2.61,2.16,3.06,1.48,2.38,2.27,2.61,1.93
12,16.94,10.59,179.39,1.67,1.67,1.42,1.92,1.59,2.25,1.09,1.75,1.67,1.92,1.42
13,15.94,9.59,152.86,1.12,1.12,0.95,1.29,1.06,1.51,0.73,1.18,1.12,1.29,0.95
14,14.94,8.59,128.33,1.74,1.74,1.48,2.0,1.65,2.35,1.13,1.83,1.74,2.0,1.48
15,13.94,7.59,105.8,0.71,0.71,0.6,0.82,0.67,0.96,0.46,0.75,0.71,0.82,0.6
